command,help,aliases,answer,keyboard,scenarios,need_reply,group,You can use any others columns too
/start,,"
BACK",Start always run in first. You can see /help,"text, link,
image, ğŸ’¬ emoji, inline,
âš™ï¸ BJS: Bot Java Script",,,,
/example,This hint displayed on /help,"ex, exa",This is bot's answer for example command,,,,,
/format,How i can format answer?,,"You can use /text formating, insert /link, /image or use /inline text",,,,,
/text,,text,"You can use *bold*, _italic_ text. \n Use ""n"" for new line.",,,,,
/link,,link,"You can use  [TEXT](URL) for links. *Example*: \n
[Google](http://google.com)",,,,,
/image,,image,[Example pic](https://i.imgur.com/dUiW3Vd.png),,,,,
/inline,,inline,"Use inline blocks:
`inline fixed-width code`
```text
pre-formatted fixed-width code block
```",,,,,
/keyboard,How i can use keyboard?,,"Just use command or commands aliases in column ""keyboard"". Use ""n"" for new line",,,,,
/lastupdate,Last upload commands time,,*Last updated at:* 02:54 11.10.2021\n\n You can use formulas in answer!,,,,,
/emoji,,ğŸ’¬ emoji,ğŸ˜‚ ğŸ› ğŸš€,,,,,
/bjs,Some BJS examples,âš™ï¸ BJS: Bot Java Script,You can add logic with BJS,"calculate 2+2, ğŸ–¼ send Photo,
ğŸ‘€ send Sticker, ğŸ“± Contact, ğŸ”Š Audio, ğŸ“¹ Video, 
ğŸ—º Location, ğŸ—º Send Location,
ğŸ‘¤ Get user profile photos, BACK",,,,
calculate 2+2,,,,,Bot.sendMessage(2+2),,,
/photo,,ğŸ–¼ send Photo,,,"Api.sendPhoto({ photo: ""https://image.freepik.com/free-photo/cute-cat-picture_1122-449.jpg""})",,,
/audio,,ğŸ”Š Audio,,,"Api.sendAudio({audio: ""https://www.bensound.org/bensound-music/bensound-funnysong.mp3""});",,,
/video,,ğŸ“¹ Video,,,"Api.sendVideo({video:""https://sample-videos.com/video123/mp4/720/big_buck_bunny_720p_1mb.mp4"" })",,,
/location,,ğŸ—º Location,,,"Api.sendLocation({latitude:48.831504, longitude:2.322804})",,,
/sendLocation,,ğŸ—º Send Location,Please share your location via ğŸ“,,"// you can inspect all data
// Bot.inspect(request);

let location = request.location
if(!location){ Bot.sendMessage(""Please send location""); return }

Bot.sendMessage(""Your location is:\n longitude "" + location.longitude + ""\n latitude: "" + location.latitude )",TRUE,,
/contact,,ğŸ“± Contact,,,"Api.sendContact({ phone_number: ""+18554154545"", first_name:""Bill"", last_name: ""Gates"" })",,,
/sticker,,ğŸ‘€ send Sticker,,,"Api.sendSticker({ sticker:""https://www.gstatic.com/webp/gallery/1.webp"" });",,,
/profile,,ğŸ‘¤ Get user profile photos,,,"Api.getUserProfilePhotos({user_id: user.telegramid, on_result: ""onGetProfilePhotos""});",,,
onGetProfilePhotos,,,,,"// you can inspect result:
// Bot.inspect(options) 

if(!options.ok){
   return Bot.sendMessage(""Error!"");
}

if(options.result.total_count==0){
   return Bot.sendMessage(""You have no photos in profile"")
}

let photos = options.result.photos;
for(let i in photos){
   Api.sendPhoto( { photo: photos[i][0].file_id } );
}
",,,